endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
1.20083417085427,97.5321375,Void Pinched,1.30741708542714,98.353025,Void Pinched,1.20083417085427,2.4678625,Structure Pinched
1.21504522613065,97.792825,Void Pinched,1.31452261306533,98.521875,Void Pinched,1.21504522613065,2.20717500000001,Structure Pinched
1.22925628140704,98.0419375,Void Pinched,1.32162814070352,98.681125,Void Pinched,1.22925628140704,1.9580625,Structure Pinched
1.24346733668342,98.2764,Void Pinched,1.32873366834171,98.8346,Void Pinched,1.24346733668342,1.7236,Structure Pinched
1.2576783919598,98.4989875,Void Pinched,1.3358391959799,98.9805,Void Pinched,1.2576783919598,1.5010125,Structure Pinched
1.27188944723618,98.7090875,Void Pinched,1.34294472361809,99.120175,Void Pinched,1.27188944723618,1.2909125,Structure Pinched
1.28610050251256,98.9068125,Void Pinched,1.35005025125628,99.2502,Void Pinched,1.28610050251256,1.0931875,Structure Pinched
1.30031155778894,99.0894875,Void Pinched,1.35715577889447,99.373075,Void Pinched,1.30031155778894,0.910512499999996,Structure Pinched
1.31452261306533,99.2609375,Void Pinched,1.36426130653266,99.4877,Void Pinched,1.31452261306533,0.739062500000003,Structure Pinched
1.32873366834171,99.4173,Void Pinched,1.37136683417085,99.594775,Void Pinched,1.32873366834171,0.582700000000003,Structure Pinched
1.34294472361809,99.5600875,Void Pinched,1.37847236180905,99.692,Void Pinched,1.34294472361809,0.439912500000005,Structure Pinched
1.35715577889447,99.6865375,Void Pinched,1.38557788944724,99.781,Void Pinched,1.35715577889447,0.3134625,Structure Pinched
1.37136683417085,99.7973875,Void Pinched,1.39268341708543,99.8571,Void Pinched,1.37136683417085,0.202612500000001,Structure Pinched
1.38557788944724,99.8905,Void Pinched,1.39978894472362,99.921875,Void Pinched,1.38557788944724,0.109499999999997,Structure Pinched
1.39978894472362,99.9609375,Void Pinched,1.40689447236181,99.971625,Void Pinched,1.39978894472362,0.0390625,Structure Pinched
1.414,99.9999125,Void Pinched,1.414,99.999825,Void Pinched,1.414,8.75000000064574e-05,Structure Pinched
