endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
1.58680904522613,99.8549,Void Pinched,1.61809045226131,99.8943,Void Pinched,1.58680904522613,0.145099999999999,Structure Pinched
1.59768844221106,99.8693,Void Pinched,1.62688442211055,99.9039,Void Pinched,1.59768844221106,0.130700000000004,Structure Pinched
1.60856783919598,99.8825,Void Pinched,1.6356783919598,99.9147,Void Pinched,1.60856783919598,0.117500000000007,Structure Pinched
1.6194472361809,99.8955,Void Pinched,1.64447236180905,99.9243,Void Pinched,1.6194472361809,0.104500000000002,Structure Pinched
1.63032663316583,99.9087,Void Pinched,1.65326633165829,99.9322,Void Pinched,1.63032663316583,0.0913000000000039,Structure Pinched
1.64120603015075,99.9204,Void Pinched,1.66206030150754,99.9409,Void Pinched,1.64120603015075,0.0795999999999992,Structure Pinched
1.65208542713568,99.9316,Void Pinched,1.67085427135678,99.9496,Void Pinched,1.65208542713568,0.0683999999999969,Structure Pinched
1.6629648241206,99.9415,Void Pinched,1.67964824120603,99.9569,Void Pinched,1.6629648241206,0.0584999999999951,Structure Pinched
1.67384422110553,99.9529,Void Pinched,1.68844221105528,99.9656,Void Pinched,1.67384422110553,0.0471000000000004,Structure Pinched
1.68472361809045,99.9614,Void Pinched,1.69723618090452,99.971,Void Pinched,1.68472361809045,0.0386000000000024,Structure Pinched
1.69560301507538,99.9704,Void Pinched,1.70603015075377,99.9777,Void Pinched,1.69560301507538,0.0296000000000021,Structure Pinched
1.7064824120603,99.9777,Void Pinched,1.71482412060302,99.9837,Void Pinched,1.7064824120603,0.0223000000000013,Structure Pinched
1.71736180904523,99.9858,Void Pinched,1.72361809045226,99.9885,Void Pinched,1.71736180904523,0.0142000000000024,Structure Pinched
1.72824120603015,99.9913,Void Pinched,1.73241206030151,99.9931,Void Pinched,1.72824120603015,0.00870000000000459,Structure Pinched
1.73912060301508,99.9962,Void Pinched,1.74120603015075,99.9971,Void Pinched,1.73912060301508,0.00379999999999825,Structure Pinched
1.75,99.9999,Void Pinched,1.75,99.9999,Void Pinched,1.75,0.00010000000000332,Structure Pinched
