endo_LVL,endo_VF,endo_Connectivity,surf_LVL,surf_VF,surf_Connectivity,exo_LVL,exo_VF,exo_Connectivity
2.95477386934673,95.90625,Void Pinched,3.47738693467337,97.33155,Void Pinched,2.95477386934673,4.09375,Structure Pinched
2.99497487437186,96.1697,Void Pinched,3.49748743718593,97.491825,Void Pinched,2.99497487437186,3.83029999999999,Structure Pinched
3.03517587939699,96.425675,Void Pinched,3.51758793969849,97.647725,Void Pinched,3.03517587939699,3.574325,Structure Pinched
3.07537688442211,96.67135,Void Pinched,3.53768844221106,97.7978,Void Pinched,3.07537688442211,3.32865,Structure Pinched
3.11557788944724,96.9083,Void Pinched,3.55778894472362,97.946025,Void Pinched,3.11557788944724,3.0917,Structure Pinched
3.15577889447236,97.135475,Void Pinched,3.57788944723618,98.088475,Void Pinched,3.15577889447236,2.864525,Structure Pinched
3.19597989949749,97.3587,Void Pinched,3.59798994974874,98.229525,Void Pinched,3.19597989949749,2.6413,Structure Pinched
3.23618090452261,97.5696,Void Pinched,3.61809045226131,98.362225,Void Pinched,3.23618090452261,2.43040000000001,Structure Pinched
3.27638190954774,97.772925,Void Pinched,3.63819095477387,98.493425,Void Pinched,3.27638190954774,2.227075,Structure Pinched
3.31658291457286,97.970575,Void Pinched,3.65829145728643,98.61985,Void Pinched,3.31658291457286,2.029425,Structure Pinched
3.35678391959799,98.159425,Void Pinched,3.67839195979899,98.741375,Void Pinched,3.35678391959799,1.840575,Structure Pinched
3.39698492462312,98.338175,Void Pinched,3.69849246231156,98.860925,Void Pinched,3.39698492462312,1.66182499999999,Structure Pinched
3.43718592964824,98.51075,Void Pinched,3.71859296482412,98.975,Void Pinched,3.43718592964824,1.48925,Structure Pinched
3.47738693467337,98.67555,Void Pinched,3.73869346733668,99.0823,Void Pinched,3.47738693467337,1.32445,Structure Pinched
3.51758793969849,98.83255,Void Pinched,3.75879396984925,99.1898,Void Pinched,3.51758793969849,1.16745,Structure Pinched
3.55778894472362,98.981,Void Pinched,3.77889447236181,99.28925,Void Pinched,3.55778894472362,1.01900000000001,Structure Pinched
3.59798994974874,99.122225,Void Pinched,3.79899497487437,99.3833,Void Pinched,3.59798994974874,0.877775,Structure Pinched
3.63819095477387,99.2537,Void Pinched,3.81909547738693,99.472925,Void Pinched,3.63819095477387,0.746300000000005,Structure Pinched
3.67839195979899,99.37645,Void Pinched,3.8391959798995,99.558225,Void Pinched,3.67839195979899,0.623549999999994,Structure Pinched
3.71859296482412,99.4926,Void Pinched,3.85929648241206,99.637675,Void Pinched,3.71859296482412,0.507400000000004,Structure Pinched
3.75879396984925,99.5992,Void Pinched,3.87939698492462,99.713275,Void Pinched,3.75879396984925,0.400800000000004,Structure Pinched
3.79899497487437,99.69545,Void Pinched,3.89949748743719,99.7808,Void Pinched,3.79899497487437,0.304550000000006,Structure Pinched
3.8391959798995,99.7823,Void Pinched,3.91959798994975,99.842225,Void Pinched,3.8391959798995,0.217699999999994,Structure Pinched
3.87939698492462,99.859,Void Pinched,3.93969849246231,99.897225,Void Pinched,3.87939698492462,0.141000000000005,Structure Pinched
3.91959798994975,99.922475,Void Pinched,3.95979899497487,99.942525,Void Pinched,3.91959798994975,0.0775249999999943,Structure Pinched
3.95979899497487,99.972225,Void Pinched,3.97989949748744,99.97965,Void Pinched,3.95979899497487,0.0277750000000054,Structure Pinched
4,100,Void Pinched,4,100,Void Pinched,4,0,Structure Pinched
